,label,image_path,image path
2654,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/97f5455ef9e94c209ae11d629944377cd10bd1b72a122d8333f41c1ebcf87d3b.jpg,
2655,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/97fc7e02c444acf6bcb0f34506d5a38e3991426e302e0f577c95aea7a75d65f3.jpg,
2656,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9810714ea2168fd1575d8b19a487dd40bf3282a1d3773ef0f589065b1edb7447.jpg,
2657,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/982d7bf3ec703a3c8c92c5220f9512a62ec8bba5039a733c2c3a77bed483bf6d.jpg,
2658,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/98301f46d4d61a065be6590f9d54ee1176755f921031fb8b3b150ff5cb0a6114.jpg,
2659,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9833a7b54cde31594746dfc902fd7dd3faa9d01fc13958e135df538759f21ac7.jpg,
2660,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/98533e3811adccb3884f123b02e3a0ead97c24e3f5abb41b9a076b9cef213778.jpg,
2661,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/98537cd69961398732597d62f012f11d8bcc5d25782ca59cea16a7cf450c7584.jpg,
2662,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/985c7cafcfc3d78a0356cfb8972a0ed94c5f3f6dd4f23527d412a635c741a92c.jpg,
2663,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/98932ae5805b194ab99e6927b1235601fc9285b1acdf13bee588188f1aeeaec8.jpg,
2664,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/989e57ec76ed5c43b3a83a87b3737424a4999c9b3111bcab9dfb8e7f4552e3e9.jpg,
2665,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/98e17e6f3f3b645b940fc25e06b651673d490bb4ebccd2d1176b9edb6e89ad45.jpg,
2666,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/98fbe17c18ab61902c44bb713cab010563ef39952d715550439eec11d79412e2.jpg,
2667,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/990e92ede14e2f16cbec3adcaa314693b761482a89096fba4bbb96acdd4b06c5.jpg,
2668,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/99208cca8c27beebd245eb7d03402ed360f0517e11766a3a8782f1a5ba870166.jpg,
2669,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9949d3a2073f180410bf48c93a5d0ab367393b32cd52ac83be7209fb272f8a0f.jpg,
2670,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/994b6d166a0a1a55335ac3dfba4ed1a036ce25201b78a91ad9ade068fbe9da9f.jpg,
2671,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/994d6e1a7bf661629b9179ee1504480f0adde95cf1d7c3b0716e6a342fb26dbf.jpg,
2672,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/99532522a748624ebd27e72ee9731736988357deeade16bc4dbc74deb27d216e.jpg,
2673,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/995ae046d50b13657191f573d098b52201312520ec894c2fd20380604cf438eb.jpg,
2674,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9983efccc48328df4ec14781e0d06ebc95e62f8078c0cfa76e07fb4f88661070.jpg,
2675,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/99bd5cfe6a673fc1e7ffd4e79cd1b336b544409d2981e70e2fb6d49db9982b53.jpg,
2676,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/99dd307710527a793a065d74b092a1a5465f8287d07e6b97b66f299ba6aa614b.jpg,
2677,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/99ded9172393c2a7bdc53672b3247465443f58784d465516d6c64c5960891522.jpg,
2678,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/99e862cd15d83525a564141323a7704e569d4f7cb79c9aa1cf70c098205edcc6.jpg,
2679,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a143274130116790fa77a5530fb074a3f9e73d01fe332fe3645ddedee83b3e9.jpg,
2680,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a2bded8d091f081f52f65b5bcef7904d83b0c3ca248aed1c087f2c25ebb73db.jpg,
2681,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a4bd99865c906e909ec7429f248f14fce2241b11adaa371a20f1cbe90005dfb.jpg,
2682,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a5ac720202524715ea856e34ec506d7725802d58a4c1849f160c1567a849e8c.jpg,
2683,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a71798430a18c0718d285cb1f50fe2ed63af9ea347473298c4842c1aac2e3b9.jpg,
2684,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a93239afe076590343a8164a025a5c1778994c17fa7b2ac2ad5c534a694844f.jpg,
2685,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9a97aaa7290ac65f686b35ac088472487a0bc4e1e9e464546bbd10bb030f6d38.jpg,
2686,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9aa6bf36fe7f882524e7d6f86155fcd126d80059a1de49ac004f8c786a8a693c.jpg,
2687,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ab5d5a09eeddb1987764871abdc2a6f352d7d3d247c527287b3a77c401a4da3.jpg,
2688,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ac7fb85521088c8a76e1ba80eb643c1ecd0705a16aa3f1367830c36051d6201.jpg,
2689,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ae2be69d90b2adaafe21acfc6784933b7a0aece0fb2eb326b76d601f98a8905.jpg,
2690,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b0d3375d9664472b86b5cf1a6708ce9b4f5c435c6ce3a4080d863e83750d504.jpg,
2691,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b14138f071e6810f420a76b496b0a4411023cbbf4d30e205f84ad220911912e.jpg,
2692,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b1fc3f7d745c8103fc5d973deae01a621ab67ce8159269b567f0e7ca2a7bb99.jpg,
2693,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b4ee2f98c895385f24e30b1880d8dff74827ac1d7c9506caea214f398660379.jpg,
2694,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b55e3a3919861ababd9df5eacbe5d561160fb3ae96b40cf3db5da96beb0fce9.jpg,
2695,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b58c058595419eb52858db2a347dcd18174f1fd813c0c81e5dfe65bd2fa2211.jpg,
2696,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b5ba8d0cb8dc94bc3bf419ec48070542d1c62b21e1868f6b4356ac5354a5d8e.jpg,
2697,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9b939aaa1e65625153443a9e03298274daa0438a830cb98f9a01dcf457e9628f.jpg,
2698,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9bae267c55c54185de521ff8d123d365ae2ab5442c6ae44b4681634290558ae7.jpg,
2699,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9bec4ca5cace38e4f8d17aefce3690d42f87254869ab7664a2ae874bb110d8a3.jpg,
2700,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9bf0299b75e7bf24a5ddb088647c40765ef3ddfe1e234e1b0a033c52fee9c28b.jpg,
2701,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c198fab092914d96c15abcdd8363cf1a3094a57c50865741c250ac13893af99.jpg,
2702,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c1dc70f03817de4ce14cca21807e2f5f13c3b5e17ba1ca317b3e871e933e0ff.jpg,
2703,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c2bd8344072f9a7cba9a5cb383b53531e40e4fba053eec434feabec71582235.jpg,
2704,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c3cf69cabca9b368f332643cbce2233aaac58ccae2c981903ba42ad1780665b.jpg,
2705,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c4395312c6a53ac93b18332725decfd40126c4781fcef22d2b19bd7a0242228.jpg,
2706,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c4dc92b0972e318d70d0fe337f329cbb3096c874e5ef04eac9c819e6f361bb6.jpg,
2707,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c627ba38c88b68bd59e1cdc63297d430fa77c987ed420863bf8b78c49dc97cb.jpg,
2708,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9c6c1a0ad9da17c5233bfdb4de0d5c49c7da042f5660a32d288b1ce87c11d8bc.jpg,
2709,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9cbc4ea0a18c6b62db9a97f63772cb8663175c37787b40dc2bbf6c46d9e4ed91.jpg,
2710,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9cbe2e080069437dbeb7757002cbbea5604296507f0397e0627a3411a913bfd6.jpg,
2711,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9cd5c296dc012e71c2387512128b5ebbbbc6aea63b0d43747544c0a227e3fec1.jpg,
2712,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d0f6ecf44e4547bd93ca9f7c6e4432f804656bf732c01ec20245a2f4271e764.jpg,
2713,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d109e4b6711adc6cd5b8aaf5b488b01d0055d80b29af5240d31b535bb174d7c.jpg,
2714,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d159efc780190b8ac9c2b2f03fa1671f537007fbfdd430aa67cd847dfd87aa0.jpg,
2715,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d20d7c0981a063d1e676173911214b1f1a7b7475c8f7ef1bc5092c62f96f068.jpg,
2716,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d260c672622461028ed8b58d58125fc30a34f6e9291862177f8983d8fe0687d.jpg,
2717,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d4216d80149e38459df9a3b5f451b7c5ef1c8e85fed4ab62e445551ef4a4359.jpg,
2718,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9d699e6a9c521532b402021ad5ef3f03b79df65e8026df77ceed6794e8320c5e.jpg,
2719,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9dadf991113d0d933f4e0db1f6adabe3ae7b883166172091954b0fce1390fe3c.jpg,
2720,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9db0f178b8c7071d2874e8b08e262466227a0e730731f58f28acb89c03340aea.jpg,
2721,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9db5ecd35ba37dc48e7aa7cd7ea9a3d7d28e0987840ee84f908674cd4e738c37.jpg,
2722,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9db87a3b3a6e86ab66bba1ff5a02b8b68d36f5c76adcf71cd35f33c3403bb1c6.jpg,
2723,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9dcfbb6876f553203264f8177b23d8eeb2b538475660e457577b983265b16817.jpg,
2724,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9dd4d98e63d24b0b94a9616be4fb3824c7f06283f4f5c8431481594c2c705a59.jpg,
2725,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9dd6417bf58d30bac9a7300c7651c911f04fb244f96cb1013c08352b8165e1e0.jpg,
2726,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9df3870d3d01d7ae1ce576a154143a14b1fcb51d1fe748427b0bddd37f70413c.jpg,
2727,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9e1cf0d53347ebdcb2321201fcc5e412b58d926f582a7dd0aae293097e43c235.jpg,
2728,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9e22aa4dc3d55edcf25844911b94f4f2cd80fc70e4836bca4ace48170c6341dd.jpg,
2729,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9e23710daddce2bc30688b196b1cabe22b0acf62fdb378ea317be3010e54e41a.jpg,
2730,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9e4446f94426116dc100d9b632ed6e309439ac01ff234e137a013f4b7535f158.jpg,
2731,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9e6b5441158ba615e9b41f5ba1ca4c42c63792e18e8f4fca9bf134dbd1932065.jpg,
2732,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9e8a99fb8977300c62f98072ab2d4795afd3b475cba33d65ac7b56eae90713d0.jpg,
2733,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9eafeb417acee6c771b20232f70b48a695083ba6434d0dd9bee41bf11c0863c3.jpg,
2734,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9eb97eb69664b119aea6444f86127bb3541a2fb5a3fef8051cb9e875aa40ae4e.jpg,
2735,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ed1d6d0fe92d834c3021cc05b1acb61a67458d64394ff3610298c540d8a70c3.jpg,
2736,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ed38d134c70c3ed62d55b23874df90a417f27995e99bf63f0d713d9243f12da.jpg,
2737,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ee2656893426480e2104269511ea5c8ff0b94a024b1386a95570489cc5aa072.jpg,
2738,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9eea44f5302c833546404a533deb0c024a7953b0ab7e126fc03678030f220fca.jpg,
2739,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f049306fee0de4f569605ffc3e42a6053f2b56e148ae664fe6e00e41cdbc47f.jpg,
2740,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f2029355694dbaa38f1d199b8e1932fc9c6ca5779b402c79c3088c90adabdab.jpg,
2741,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f52160c527495c497b921cb2fdc3aad8958a822eebf675f38a67e80e622fd66.jpg,
2742,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f5dfb81e614a1c650860c6de2de5444745943c8700bd66feeb641d8fead2d11.jpg,
2743,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f6295a345e686cdcded1466559d25853afffef6ecc39ea952e25b8ea367e583.jpg,
2744,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f65d59e5c4c63dfddcd4d8b77282234e04f861f7f095613154a3b196732f994.jpg,
2745,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f74ebb1450e203afdf612909544d0b5af206fbf1a7092702b38204ae0a1aed5.jpg,
2746,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f7fb93d717203cd4a08a11c47e24225fc1c1a479739ffd9615acadc7ea5a0db.jpg,
2747,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9f9e2f7295f8fe4ee5f3771994f9d2f32dbc2fed59bd4cb7750913e4e19e5b10.jpg,
2748,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9fbf63fd5a7731e4d100d3c1c4d8415bd3729c1877348ddcd464e1cd975952ba.jpg,
2749,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9fbfd8ac4703976ed6fd7d1c7add69fd26be9a8125c26ae4bd012444613be7b9.jpg,
2750,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9fc8cf38edff7beaf095538b6af1e80e149b7f42787243d2bc683306914bee0c.jpg,
2751,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9fc9446278f0435f0e633f2c9d7a01c5cbf6cf4e52da91433e2ccbff69f3b92e.jpg,
2752,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9fcf8016affa52ced4cf2147a95b1723fb6f0af028a4303adf76a7b43b4eae02.jpg,
2753,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9fd8f2a06c9bf5a1e857cb9e0d5272c99c2f230c2ba506e42839a842b81863c5.jpg,
2754,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ff2832b4e02ba2c266d11187f98873321c08839a4c0e7d34eb05369d139be84.jpg,
2755,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/9ff70a26aeac50098d8bbbb3fa759b807866202accac2e1804970359c4363dad.jpg,
2756,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0108f24cea6af682fb0e22889f93282ce3c08c0541b65c933172bf72d5ed318.jpg,
2757,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a028d211af91dd8f8df0b95477b828633dbf6bf1d7402a276afc99020d9906e7.jpg,
2758,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a03dfe6fd59db16a40a74479672403a5ab84e738a3dc747132c7b89cdaf78ed6.jpg,
2759,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0548afd1f6e78e7dda963f483c5f6a8ee44a40fe2083d71b7e377ae6c28b63c.jpg,
2760,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a095e5be45938dfac408114d23485fc26bbf763fb68b18506c615bd7cf8a9459.jpg,
2761,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0a22fcb6f4d8c6e2fc9bfbfe0493630f720a7a7ba7fab741894eb8746f259b9.jpg,
2762,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0a6835e9b2cd67023c0a4ccc2d9676d26c29ef802a2cf83cfa9d5a2eeeeac0a.jpg,
2763,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0aacf5dc569cac4ac611c570cb0840ef328498e1fe2a0ed05ef6a85df39d84e.jpg,
2764,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0bff0a8a9f8a8ec24d7de7cc96b83b5ddf08d3a41643fa477a96073a3bdf294.jpg,
2765,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0c7fab230ffeb01e96fd8290649338e1941cc5016b6542390b9ea3bff2e6026.jpg,
2766,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0ce8799eda995370b8cfe048271480d0a1c3365a5e70fd9659d3b4cbcee7062.jpg,
2767,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0d176bc4cf03b375ce050784fc4336d9e6893d1940283e6bd979e901b9fca61.jpg,
2768,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a0ff1d8f42bf5bb4232d5ec20abbc5310adb4d4165ae6f1fcd9b01e142fb7f8f.jpg,
2769,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a112477999d09dcac6e94ce5c190acee2081e01f6f917984f1f8c87e474bd610.jpg,
2770,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a12a8e17790146287b760fc3dc8431e8c182d4567adac9e1dcba9c35d2c68ecb.jpg,
2771,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a15dd27849a31976def194ebde92b8beaeb735b3cb0b0d654980c9ac9acee230.jpg,
2772,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a15e97a47828cc6190fab6499cd4b3e6a6c2729ed18c8f8696446af015406dd5.jpg,
2773,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a16172bcb3d773c63f9ff1220d0dd8a30e88954a90e8e7cae05e871772532a0e.jpg,
2774,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a17f57324392aa32a2cd03e484be0f23fa043ba1bdfbbaeb4e02901ac1b2eb8d.jpg,
2775,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a1b075152a36bb110c6c05f1ad634caf99db21b4594a6bc751dd77e1bc74280d.jpg,
2776,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a1db21deda90f589a730547349ca4d753d71c2c5403b53d8cb5bd6d577b9bdb3.jpg,
2777,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a1eb917806272fa959d3d110f0dd580eb85ca655e13710653f6f9dace757390b.jpg,
2778,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a20e5d2de74ec5c8f8c850fa49aa74c100ee87d32a5071ca6719f328a340ffe3.jpg,
2779,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a21be328a8f3b947e79a760b8cb5b16bbc3e05eeadb4ca3dbf40234a8b3648cb.jpg,
2780,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a2259d991c41c5c91a6145e1f200225e42c8b0c55361f86f4dd8bbcef4b7c1a4.jpg,
2781,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a23ca6a0258bf2753f1f2b8e5b7dc81a1aab9f9439bde05abd4faaa13525f7af.jpg,
2782,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a251dfa5be7d1a4ecae540807fd5e00baf41ecd6c45675731d0baeeb29053dcf.jpg,
2783,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a25e7b708ff89e8dc697257d723a2b7da31ed114cbe2e11e1b5593d110ce7ae1.jpg,
2784,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a273da5c6ce149c81abf09fa137381bcf7c6bc967957a3cfdcf8ee98a8822f6d.jpg,
2785,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a275c1b87ce1640db4107d4c861e830bd17c57dd26d5e1fc8805029150c08b08.jpg,
2786,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a287881988187bfa8f8438992e323c8c69631840eeec1fc9594dfb33bf691878.jpg,
2787,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a28fd1159a0cd4a37c6ff7d5f474863cfa597bc02029f5a7fd94077ddc037d62.jpg,
2788,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a2f8a80fa8285c634c8210709a9026372aafb16e98127cb44fdd2cffd06e5608.jpg,
2789,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a30028d7711d0701808db0077e129a2d92f2519584d4f5f7c9b3c1cf1094adca.jpg,
2790,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a30966b9657f6204b20dded6a432d73d0e0567423c66dca8696da01e935fc6ac.jpg,
2791,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a33b747874ef24c822e35a313c1d7adefdfc9177157480587e547ff968143571.jpg,
2792,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a3497020957ff4621846bb9907cd66602939e969d57fc707ed85595941144e38.jpg,
2793,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a34ce94253dd1bf03a9e9a712576a2ccc9084daf90d291264d588841dc54bfdb.jpg,
